,carpark_number,update_datetime,id,total_lots,lot_type,lots_available,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1924,A63,2021-04-10T23:51:33,1673,715,C,318,0.547349751,0.561288995,0.561353722,0.582839733,0.59356563,0.599711177,0.609721887,0.583865847,0.557237258,0.516116506,0.511598746,0.488111888,0.483391608,0.505875733,0.483164537,0.530377781,0.532794791,0.503271404,0.52886022,0.537093079,0.558449417,0.542408795,0.581110843,0.55495137
1925,A88,2021-04-10T23:51:31,1674,44,C,1,0.666573991,0.780579265,0.742965296,0.828868258,0.893269231,0.855261836,0.891477273,0.87145979,0.83484959,0.818861024,0.842045455,0.877840909,0.889204545,0.823557692,0.801660839,0.647215859,0.742045455,0.838112095,0.858173077,0.932954545,0.825908789,0.843416426,0.761713287,0.873732517
1926,SB10,2021-04-10T23:49:54,1675,558,C,392,0.596431524,0.533241524,0.680042046,0.522575476,0.490367384,0.525645725,0.48573436,0.472588791,0.404710902,0.317335263,0.304038368,0.217517921,0.215053763,0.38250448,0.401270772,0.614572368,0.57515681,0.368120653,0.417858016,0.333781362,0.462606368,0.389784633,0.633278348,0.479390681
1927,SB11,2021-04-10T23:49:44,1676,440,C,250,0.609636584,0.509731386,0.464059954,0.511403348,0.452132209,0.519205156,0.455000611,0.43742465,0.444359617,0.535511364,0.372527696,0.358806818,0.332102273,0.296289508,0.308549202,0.359171351,0.288291178,0.350565284,0.309604106,0.346975806,0.429196196,0.460934954,0.36096652,0.418330482
1928,SB13,2021-04-10T23:50:02,1677,1259,C,788,0.386683658,0.465312129,0.429157352,0.414991735,0.428760425,0.417128496,0.428914768,0.413701576,0.460025995,0.329304634,0.338908946,0.308379666,0.288919778,0.304644514,0.310734304,0.315272019,0.313836062,0.389981903,0.316060275,0.316188443,0.327732972,0.338880555,0.390008078,0.388669985
1929,SB12,2021-04-10T23:49:55,1678,794,C,478,0.477268111,0.392551213,0.414127438,0.425875856,0.416108177,0.430496588,0.414633155,0.402986032,0.369927525,0.370288528,0.322532051,0.294552897,0.272984887,0.270659313,0.277346556,0.302021149,0.289585763,0.279861515,0.296886598,0.303386399,0.33281254,0.346974322,0.363809038,0.391908861
1930,W65,2021-04-10T23:48:50,1679,360,C,98,0.446740563,0.566820517,0.528103974,0.630106363,0.685969423,0.643803806,0.686321019,0.677172544,0.651957707,0.597390455,0.558042961,0.542708333,0.50625,0.440959103,0.446357228,0.374158829,0.407174468,0.486710938,0.485774384,0.534589281,0.479623398,0.543864692,0.524657151,0.631848237
1931,W66,2021-04-10T23:46:12,1680,340,C,105,0.551275404,0.640229783,0.700032206,0.688209673,0.736683007,0.703252437,0.741421569,0.740625,0.656938896,0.578970959,0.590277778,0.530514706,0.495220588,0.496711601,0.488500817,0.495271059,0.525490196,0.495638446,0.529125817,0.550510621,0.557343218,0.587503807,0.654616013,0.71190768
1932,T38,2021-04-10T23:49:30,1681,974,C,311,0.648564564,0.661539508,0.716094855,0.726477802,0.724208087,0.72400539,0.721828572,0.694753291,0.631427656,0.623839978,0.582221585,0.54863963,0.539014374,0.532212526,0.535389993,0.514761495,0.563560666,0.547462579,0.565854119,0.605728349,0.611097229,0.625312664,0.661713371,0.676637426
1933,T39,2021-04-10T23:49:30,1682,746,C,211,0.655600442,0.735314269,0.734176967,0.751146751,0.765198444,0.759164196,0.756677984,0.733112879,0.703705365,0.653376833,0.601990218,0.576910188,0.554289544,0.551935786,0.567451459,0.574978575,0.582954402,0.610482924,0.613112507,0.638600255,0.637806859,0.666017903,0.673481704,0.727134381
1934,TM41,2021-04-10T23:49:30,1683,272,C,169,0.610175702,0.561482112,0.627619772,0.540408321,0.510498393,0.551230711,0.512547311,0.494394122,0.478253381,0.437357508,0.390085357,0.349724265,0.348805147,0.405408502,0.413896172,0.508060468,0.486691275,0.426271734,0.408760941,0.366982978,0.444474124,0.412699231,0.528811751,0.477893126
1935,W83,2021-04-10T23:48:20,1684,448,C,254,0.555803774,0.504370127,0.469855863,0.519145923,0.488872111,0.527254162,0.481929491,0.480534401,0.49424746,0.473080387,0.414915966,0.393973214,0.37109375,0.387309611,0.393054097,0.390899266,0.35843947,0.426992866,0.412716649,0.418756565,0.405405686,0.502735924,0.381794905,0.484965861
1936,W84,2021-04-10T23:48:16,1685,499,C,218,0.474014821,0.559251507,0.54802018,0.547178654,0.577329324,0.550617122,0.587310782,0.566573996,0.565187545,0.488454851,0.437298145,0.405811623,0.39003006,0.381231212,0.38401524,0.422526414,0.419743505,0.441343868,0.415996055,0.444061672,0.507113196,0.466695537,0.528359733,0.529721832
1937,CK18,2021-04-10T23:48:55,1686,98,C,18,0.578298108,0.673187419,0.669132909,0.737884331,0.800992291,0.758181701,0.814567911,0.78352368,0.730427072,0.762197066,0.728055601,0.738520408,0.663265306,0.553714572,0.533260398,0.449572854,0.601933459,0.612511544,0.620015541,0.712498978,0.669981145,0.690621198,0.684764938,0.749243385
1938,SE51,2021-04-10T23:50:27,1687,280,C,126,0.608167032,0.650207063,0.717096821,0.664818029,0.674107143,0.678379846,0.655038265,0.637436224,0.576594388,0.523105139,0.518877551,0.505357143,0.504017857,0.524489796,0.524553571,0.57247224,0.618813776,0.522074298,0.566262755,0.520153061,0.562024943,0.556634954,0.689477041,0.646875
1939,HG33,2021-04-10T23:50:59,1688,496,C,126,0.718375833,0.723243096,0.699669807,0.766171206,0.767957949,0.770095458,0.763623272,0.743101959,0.72803314,0.729535262,0.672105415,0.642137097,0.610131048,0.595226094,0.607222062,0.609061266,0.562888825,0.616532042,0.595686924,0.645953341,0.611505308,0.693564845,0.634403802,0.750043203
1940,A77,2021-04-10T23:51:30,1689,267,C,74,0.659196551,0.754638715,0.810224493,0.809369364,0.842672088,0.812968381,0.847424527,0.791790315,0.79272231,0.779419141,0.851856991,0.829588015,0.83988764,0.75759352,0.73951443,0.659334575,0.658501155,0.626792988,0.672372425,0.703484619,0.703311106,0.661451699,0.726695587,0.747748845
1941,A78,2021-04-10T23:51:48,1690,546,C,420,0.643062051,0.522062453,0.595444981,0.480871118,0.424108429,0.502606511,0.46942781,0.588511442,0.772710623,0.930115835,0.969381508,0.991987179,0.878891941,0.725809771,0.570070379,0.560269164,0.505373606,0.411832737,0.44572118,0.416779849,0.481001021,0.411760126,0.491930588,0.372623163
1942,SB7,2021-04-10T23:50:13,1691,421,C,278,0.528412779,0.43702988,0.372755849,0.401062345,0.352722347,0.412632257,0.366744647,0.354800188,0.420373643,0.449288078,0.361342043,0.249703088,0.231591449,0.345897175,0.301690985,0.369933418,0.302741597,0.316570006,0.298258007,0.285488611,0.356692913,0.353675192,0.302656765,0.330378895
1943,SB8,2021-04-10T23:51:27,1692,292,C,121,0.422617916,0.515885096,0.440685529,0.504970205,0.547190723,0.511146745,0.542481819,0.513869456,0.529945444,0.613013699,0.428774648,0.417808219,0.395547945,0.34786813,0.341018815,0.316427113,0.328339041,0.439554659,0.398955317,0.441016172,0.428022691,0.469234749,0.438855424,0.513496282
1944,SB9,2021-04-10T23:51:26,1693,482,C,355,0.423122789,0.35834688,0.449913582,0.372651225,0.366608879,0.377710473,0.363468425,0.338490451,0.362735904,0.244423966,0.23979175,0.200726141,0.185165975,0.23377906,0.239953391,0.300004414,0.3081801,0.244969577,0.258678878,0.240804226,0.289781561,0.267585925,0.378296766,0.342281021
1945,W41,2021-04-10T23:49:17,1694,251,C,24,0.534211833,0.672245141,0.565140974,0.75162009,0.808566564,0.76427616,0.814303987,0.796355036,0.769359903,0.788609262,0.791174514,0.787350598,0.766932271,0.596398638,0.59940735,0.418602143,0.467406308,0.641911577,0.61140087,0.717884685,0.635687243,0.708399945,0.552738217,0.748422286
1946,W55,2021-04-10T23:49:17,1695,373,C,155,0.517033001,0.632325075,0.738038803,0.662028471,0.715836386,0.679176215,0.719178247,0.700053673,0.627815824,0.474777652,0.533000705,0.440348525,0.413203753,0.499518014,0.514360787,0.577677601,0.573964197,0.478587463,0.500588798,0.471795125,0.51359397,0.516126491,0.703574442,0.668752604
1947,Y29,2021-04-10T23:49:56,1696,26,C,1,0.780934181,0.731598736,0.700894196,0.73823211,0.595676944,0.64772843,0.634138482,0.829694267,0.833541415,0.962496169,0.935321716,1,0.985576923,0.854557641,0.855898123,0.676344221,0.715817694,0.820324687,0.852211796,0.901564756,0.774739668,0.861749229,0.641420912,0.772788204
1948,BE34,2021-04-10T23:50:23,1697,303,C,106,0.654331778,0.738970615,0.720925243,0.701179626,0.685357959,0.701450726,0.707190911,0.750031734,0.741010634,0.630876224,0.67450495,0.58209571,0.540429043,0.625,0.630363036,0.743827365,0.741749175,0.597453421,0.618129601,0.533828383,0.586675947,0.558129607,0.716250952,0.681280147
1949,BE35,2021-04-10T23:50:24,1698,217,C,27,0.846437302,0.827183685,0.784306659,0.812509286,0.852834938,0.78059876,0.846747578,0.813983818,0.775590335,0.843317972,0.750695807,0.734447005,0.703917051,0.635454214,0.62152857,0.648858953,0.62682887,0.70572012,0.705225016,0.776991985,0.768340025,0.828920853,0.724738027,0.831717388
1950,Y65M,2021-04-10T23:48:46,1699,496,C,262,0.659921128,0.66357683,0.73409019,0.619908704,0.582265265,0.612834429,0.572796659,0.557351671,0.55843174,0.476416946,0.432603687,0.339969758,0.329889113,0.406538018,0.419750864,0.553964959,0.565848214,0.49125144,0.467993952,0.422451037,0.494864384,0.473827157,0.663918491,0.569448445
1951,Y66M,2021-04-10T23:50:14,1700,411,C,153,0.732178071,0.632452771,0.585131609,0.637418955,0.606273546,0.640134633,0.603501369,0.587355781,0.594202501,0.615814244,0.498169664,0.505474453,0.475060827,0.433034838,0.448841339,0.449389432,0.419885851,0.480503334,0.450883835,0.50085477,0.541491123,0.581312737,0.519314492,0.575894259
1952,BJ58,2021-04-10T23:49:00,1701,850,C,560,0.49045022,0.506366933,0.517423662,0.451854986,0.436626592,0.449312408,0.432271719,0.423170889,0.435027896,0.346267789,0.318457492,0.270882353,0.250441176,0.308048161,0.298660011,0.371833725,0.366397238,0.347093513,0.306888507,0.277872835,0.346850075,0.340202734,0.458892586,0.411971161
1953,W98,2021-04-10T23:48:31,1702,1494,C,898,0.531144178,0.440034232,0.421603645,0.437061226,0.429220608,0.454849656,0.429613552,0.404127687,0.413747213,0.450159519,0.348909757,0.344879518,0.326890897,0.312968935,0.309340696,0.322573553,0.283380975,0.321894485,0.323298291,0.328631388,0.349091702,0.374689507,0.349799591,0.390444129
1954,W61,2021-04-10T23:48:37,1703,1209,C,479,0.430275553,0.547638234,0.501878589,0.557094142,0.589607603,0.553882441,0.591089752,0.597701185,0.600049895,0.51745986,0.513287642,0.496691481,0.497622002,0.452167645,0.46561328,0.386053868,0.428272644,0.50366595,0.493965108,0.538952128,0.479384934,0.512192959,0.492389326,0.5618564
1955,TM47,2021-04-10T23:46:53,1704,650,C,280,0.535023611,0.535849875,0.587927799,0.581279751,0.60243383,0.585680248,0.607057486,0.596817618,0.538489393,0.49918649,0.487222911,0.425769231,0.388269231,0.411439206,0.418198925,0.443743211,0.466186931,0.405148032,0.446643921,0.423858561,0.454974123,0.4856029,0.559511993,0.573476013
1956,T7A,2021-04-10T23:46:39,1705,283,C,256,0.428700673,0.302570168,0.393387579,0.275081179,0.20532006,0.283619402,0.209580728,0.217495243,0.308643166,0.455532271,0.511647866,0.565371025,0.52164311,0.401780375,0.29441832,0.322892478,0.28263047,0.201095181,0.174889916,0.156833379,0.249384285,0.196512508,0.297814624,0.196978799
1957,B23M,2021-04-10T23:46:57,1706,866,C,501,0.376963611,0.375487092,0.27125334,0.364592568,0.352177164,0.370841396,0.360924379,0.356868528,0.42319175,0.433981169,0.385460445,0.339347575,0.319284065,0.339000747,0.303901717,0.248262922,0.228217649,0.321164464,0.256700928,0.288730017,0.300231176,0.345810335,0.241865855,0.331484262
1958,A13,2021-04-10T23:50:05,1707,199,C,81,0.34092272,0.503173794,0.459110477,0.520348626,0.626753136,0.558929131,0.573895749,0.604912554,0.606651094,0.632733011,0.790977114,0.843592965,0.879396985,0.747916836,0.728561978,0.505437101,0.525813246,0.691100912,0.750359766,0.890348828,0.668497056,0.694922286,0.523421815,0.608689376
1959,SH1,2021-04-10T23:50:19,1708,607,C,232,0.577131499,0.523714221,0.611980278,0.605777552,0.656056228,0.635753652,0.703403757,0.657075534,0.623152188,0.566602684,0.649051476,0.575782537,0.566515651,0.632443519,0.611869065,0.641381721,0.690201419,0.53075965,0.638436209,0.608113674,0.629284679,0.570402487,0.647238458,0.628874397
1960,BJ50,2021-04-10T23:49:15,1709,854,C,431,0.526914056,0.547832889,0.59164615,0.546086241,0.549197207,0.557933959,0.552752528,0.52554169,0.467698499,0.532550781,0.413413812,0.347921546,0.323477752,0.375278754,0.363151021,0.483693288,0.462461273,0.368744999,0.406361767,0.381216265,0.507428865,0.475406037,0.516978682,0.508619193
1961,BJ53,2021-04-10T23:48:58,1710,1064,C,659,0.499658165,0.50903197,0.52941876,0.524372633,0.491383428,0.50433463,0.481882858,0.471710141,0.471921402,0.496340083,0.408091181,0.381343985,0.366306391,0.362038549,0.36309588,0.373308365,0.331422177,0.384892713,0.333835357,0.332548841,0.372790641,0.397072728,0.40356334,0.427991726
1962,BJ54,2021-04-10T23:49:06,1711,625,C,382,0.470351777,0.476256949,0.429000844,0.4324248,0.437705075,0.451321801,0.440214098,0.441327256,0.463454051,0.386092506,0.339795301,0.3018,0.2862,0.280994925,0.279477444,0.305401439,0.30520094,0.33474767,0.293296992,0.305989662,0.337790635,0.353920809,0.39645094,0.409631015
1963,H93L,2021-04-10T23:51:07,1712,38,C,0,0.582333872,0.574968661,0.55734718,0.521476504,0.714663158,0.711998872,0.764494737,0.833863158,0.820739209,0.84175282,0.836963158,0.901315789,0.868421053,0.702557895,0.744521053,0.53677594,0.605326316,0.820936509,0.728205263,0.751705263,0.616750564,0.677423684,0.585405263,0.516894737
1964,HG93,2021-04-10T23:50:44,1713,899,C,411,0.533038603,0.60852175,0.636911598,0.619263819,0.678169457,0.632516849,0.668114425,0.670796499,0.575588504,0.477740601,0.504460365,0.424221357,0.391546162,0.50710219,0.533926585,0.632729612,0.652867221,0.45941815,0.538379632,0.445923102,0.525418986,0.481934588,0.609342983,0.635995404
1965,HG98,2021-04-10T23:51:05,1714,304,C,56,0.70556231,0.681710384,0.684145578,0.787762627,0.825337272,0.806035398,0.819024519,0.788658634,0.740637253,0.770148026,0.643791439,0.607730263,0.551398026,0.487750918,0.502674756,0.526565976,0.479623284,0.511892232,0.513975232,0.550762726,0.61752962,0.673281442,0.641542503,0.754719242
1966,BJ61,2021-04-10T23:49:06,1715,470,C,153,0.632030885,0.732027859,0.799209856,0.771422774,0.79631509,0.775895534,0.79537199,0.7650021,0.75862437,0.613612347,0.602719065,0.519148936,0.479255319,0.472608133,0.479643757,0.502488337,0.539695899,0.545959896,0.514925112,0.483972564,0.529394773,0.574113137,0.69637283,0.729575518
1967,CKM4,2021-04-10T23:48:55,1716,537,C,230,0.692248258,0.657302962,0.701773476,0.67723495,0.649191727,0.684492834,0.645433654,0.633730041,0.576944297,0.577684719,0.494926007,0.455540037,0.444599628,0.433398213,0.442275843,0.464779168,0.466479952,0.459558506,0.459266413,0.477337157,0.514718173,0.55386115,0.602368358,0.6111192
1968,CK74,2021-04-10T23:49:16,1717,855,C,287,0.635112813,0.671477791,0.655602058,0.685476746,0.679269986,0.694437267,0.67613447,0.656141168,0.654211537,0.613416076,0.546849783,0.509356725,0.467397661,0.457064916,0.461187069,0.473940037,0.461094776,0.490931282,0.463642229,0.469392989,0.497962513,0.545682703,0.572190369,0.639082459
1969,CK78,2021-04-10T23:49:20,1718,1712,C,806,0.590834075,0.515470703,0.574761474,0.534855509,0.491509964,0.539933824,0.493196631,0.487195988,0.447225653,0.420064742,0.415170434,0.358936916,0.35192757,0.370239742,0.358268859,0.44313202,0.43166571,0.380291897,0.368277245,0.354838652,0.400151683,0.424203144,0.4785203,0.469604221
1970,KJML,2021-04-10T23:49:49,1719,5,C,2,0.542129777,0.49581705,0.437053035,0.364346443,0.437222547,0.474017599,0.439193925,0.42583236,0.427257588,0.40628655,0.611287967,0.75,0.825,0.766413551,0.683571846,0.443524041,0.512675234,0.537521129,0.695137266,0.577058995,0.413036461,0.45375813,0.414077103,0.377365654
1971,U11,2018-07-20T11:23:56,1720,30,L,7,0.766666667,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.766666667,0.766666667,0.766666667,#VALUE!,0.766666667,0.766666667,0.766666667,0.766666667,#VALUE!,#VALUE!,#VALUE!,0.766666667,0.766666667,0.766666667,0.766666667,0.766666667,0.766666667,0.766666667,#VALUE!
1972,C29A,2021-04-10T23:50:25,1721,99,C,54,0.404820131,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.213468013,0.314814815,0.516835017,0.724009117,0.861616162,0.916305916,1,0.993686869,#VALUE!,#VALUE!,#VALUE!,0.939393939,0.816211177,0.966329966,0.98989899,0.888215488,0.827994228,0.699494949,#VALUE!
1973,CLRG,2021-04-10T23:50:33,1722,487,C,159,0.564299557,0.620437286,0.459158911,0.556589657,0.603817954,0.592617285,0.616104578,0.642516023,0.643711758,0.607802875,0.628953809,0.491529774,0.458418891,0.591889117,0.598305955,0.768147891,0.683933794,0.580998382,0.604354635,0.557494867,0.648283954,0.623349956,0.766056354,0.576195736
1974,CLTR,2021-04-10T23:50:33,1723,890,C,476,0.587395137,0.524513982,0.571108202,0.534493214,0.544510936,0.545254989,0.544341358,0.534955471,#VALUE!,0.550029792,0.430697575,0.366151685,0.339325843,0.36149782,0.354490056,0.506034423,0.425295319,0.367324432,0.383712768,0.358419756,0.459613558,0.47634761,0.516260988,0.494985638
1975,BE18,2021-04-10T23:50:12,1724,560,C,95,0.651043662,0.668066314,0.63383562,0.744748611,0.75900632,0.748703026,0.753094904,0.740404294,0.718418434,0.680465771,0.646576545,0.637053571,0.586383929,0.516761136,0.533652689,0.448901516,0.508825742,0.653841763,0.585797051,0.628130016,0.5743126,0.657101215,0.597241172,0.726675361
1976,BE44,2021-04-10T23:50:12,1725,424,C,250,0.557421639,0.561250054,0.658345148,0.531498437,0.513826651,0.51943701,0.520813679,0.505424528,0.462182877,0.382251033,0.364155155,0.310141509,0.28803066,0.358309468,0.36459316,0.461301022,0.463106469,0.357847248,0.35802308,0.293455189,0.396574226,0.369933457,0.560617419,0.474620957
1977,SK34,2018-06-06T16:18:33,1726,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1978,SK35,2018-06-06T16:18:33,1727,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1979,GM1M,2021-04-10T23:50:15,1728,1530,C,655,0.686328976,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.586797386,0.581808279,0.568082789,0.529266424,0.529302832,0.500093371,0.440359477,0.415604575,#VALUE!,#VALUE!,#VALUE!,0.442156863,0.417450188,0.44379085,0.443043884,0.454117647,0.474074074,0.526633987,#VALUE!
1980,CK1,2021-04-10T23:49:03,1729,331,C,0,0.677103401,0.81164228,0.74235249,0.856270645,0.868345329,0.858600963,0.869937602,0.848155964,#VALUE!,0.861530715,0.79061667,0.788141994,0.755664653,0.633388622,0.65915008,0.591635567,0.646907766,0.756967963,0.733620145,0.778793713,0.748898593,0.826097247,0.710011502,0.835488616
1981,GBM,2018-06-11T17:27:05,1730,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1982,KB1,2018-06-11T17:27:05,1731,0,L,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
1983,Y14,2021-04-10T23:50:07,1732,605,C,268,0.560546643,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.617520661,0.615702479,0.590358127,0.601097886,0.499449036,0.479338843,0.46177686,0.476033058,#VALUE!,#VALUE!,#VALUE!,0.518595041,0.548063362,0.534435262,0.565761511,0.569586777,0.575206612,0.567355372,#VALUE!
1984,SK1,2021-04-10T23:50:55,1733,655,C,220,0.66389503,0.645973966,0.640588697,0.689039898,0.696911867,0.697252089,0.693874204,0.669453031,#VALUE!,0.608142494,0.550104094,0.518129771,0.485114504,0.482731373,0.490060564,0.510740197,0.506725128,0.517512189,0.526839001,0.521139045,0.544407293,0.568486891,0.588054381,0.634737556
1985,SK8,2021-04-10T23:50:52,1734,660,C,368,0.557667084,0.546605592,0.599775908,0.550344484,0.539440204,0.554702253,0.538856118,0.523124855,#VALUE!,0.420609504,0.388989128,0.33655303,0.312878788,0.346131159,0.351272265,0.432158066,0.415030072,0.343840256,0.377501157,0.360340042,0.425231715,0.414944772,0.504185461,0.489136595
